ph,Turbidity,Conductivity,Solids,Potability
9.723377230792792,4.0720633529651895,443.0374169292222,9076.646483433453,1
7.736312841132024,3.700916676376548,433.9740224944386,19496.84859192329,1
6.71579947892659,4.999752022622454,316.27802906999034,16006.97258771503,1
7.966762553436026,4.816347767394934,366.379543639586,13354.706509808377,1
8.242558635342093,3.5294272368553408,418.26375748477966,24042.18816001168,1
6.539546127935385,4.076403287338456,426.08347881627714,28979.76760108172,1
6.785384060224329,4.677920641099911,343.97240543461726,13098.858289980222,1
7.007974587155316,4.628974863583534,403.7542555264207,26136.31357119588,1
7.740383939415849,3.0133608396173157,471.7831533991967,12477.771817585091,1
7.918087079178242,4.640043009571169,322.53342323301644,29565.711107942137,1
5.772769697849313,4.154685423680439,312.8693643369379,26693.76160684569,1
7.571684493181063,3.920287688012938,305.8344870063121,8835.555875821101,1
8.733525329569868,3.149201800222124,336.82465618510247,24578.421221310626,1
6.917858355091138,5.544167317192912,453.6375097340194,27651.60909872825,1
8.512780908859234,4.026622093912992,377.6189451426836,33092.669352987614,1
6.539115261496296,4.21167195883605,585.1664269959149,23308.296877049183,1
7.036752103833548,5.53747584049303,309.6084111819856,32161.84009048273,1
8.227083130096286,3.619181847561858,417.6737022460746,40546.956331528825,1
7.274198050602535,3.1527627940382823,591.80147197882,16255.901371056703,1
7.118980168364626,5.349210585555077,440.31787086414494,32528.115614331,1
7.036752103833548,3.574605162201768,279.646803827296,32865.50952537349,1
5.941942536401314,4.302179284726438,517.5468169196527,14778.03287527186,1
7.278910903182803,4.201577246628757,480.143108594428,22184.52703251262,1
7.44518902590451,2.745803764968096,355.57848095397867,4168.196993742783,1
6.442496436487848,2.8910188785912547,385.0148667810816,11592.445624124975,1
7.036752103833548,4.989876167610412,365.1481515685689,39802.51491720437,1
6.919726155212071,4.120827880347175,394.82932593815946,35558.73164724479,1
6.472371049680761,4.134575196718209,368.0795100773872,24246.503564672144,1
8.251217779681046,3.495062986026916,277.4127111055736,17617.87630929659,1
7.036752103833548,4.600663396060018,354.10182991675475,18964.09225556579,1
6.707108205835426,2.640246412985256,406.1985550358406,10794.783898287207,1
7.240194470415268,3.3628217632499267,451.0158383336079,31144.703124202864,1
6.528490775347884,4.585971676210264,430.4187865497372,10835.201157145417,1
7.031839173708415,2.725564949076888,571.8220681785504,12653.944084529305,1
7.4943911014551485,3.579651838079742,313.0915196352882,25058.160217144068,1
6.957433637931853,4.892050440191023,468.5550615423049,15007.421534208548,1
7.036752103833548,3.32738442877916,327.650903904166,16589.811554260537,1
6.9623245949195365,4.526768327029911,360.0589598270384,35229.07700167067,1
6.509621638211163,3.802819638132032,472.7093808844901,20122.192563757548,1
8.069297892811402,3.021381555454751,418.2000717349236,16654.509370021242,1
7.213375388220339,3.4534388764574366,457.5115872324179,27377.699775744542,1
6.790838199257259,3.438279838827972,610.6295503471943,14348.572923584908,1
6.975209177557351,5.256483549715023,401.0588017331808,35701.155320153026,1
7.422225264350398,4.486512692528834,401.7754572096606,40148.1237214392,1
6.505065806504937,2.890998522404099,484.0922845308061,16982.1319743572,1
6.617862257193747,4.6013511981931385,479.92053778243513,33245.63058729513,1
6.769769338622252,3.846611900914847,299.4049766499827,16980.25848095072,1
6.341751223983171,4.01901054979541,347.464419055724,18058.32029168459,1
7.058866081279625,3.93733418398454,462.9937286589571,16473.067089156142,1
7.53928739507425,5.427372664623769,352.1959120538868,26999.382075920206,1
7.036752103833548,4.645691670402503,522.6005118428147,36525.55088358131,1
7.490807653925485,3.716367554767152,440.47119760915433,6873.559885376127,1
6.037428193759539,3.59421736385624,306.3862826304384,12988.791228835704,1
7.036752103833548,3.392134168351501,471.0735367230232,8721.231884671792,1
6.706695161498074,4.371882444533677,443.20877425682056,27881.504407398363,1
7.036752103833548,4.709676028114963,554.2213897459995,26885.834938137457,1
7.036752103833548,4.116263245209827,288.36871280203854,7557.021271321207,1
6.758851697206596,3.639971875965876,382.5026997574068,22540.77516736364,1
7.486780879606536,2.7484287971608525,351.5754113995182,31130.21264249527,0
6.904121373223552,4.141819203370412,513.188841524663,10836.969782381557,0
7.036752103833548,2.8465011985982662,456.1853379930522,42617.30339905726,0
7.3489371420594365,4.725746456238614,541.7550824896753,15818.26131979591,0
7.846057926337261,2.487968647002356,387.971335796834,23264.10996772913,0
7.036752103833548,3.1137643063071057,491.880577999789,19955.71054192327,0
6.1798098000471855,3.704324220484782,487.6257329898284,15391.559151103324,0
6.755669308054412,3.9595176374849546,499.0709093289456,13821.556160396818,0
7.036752103833548,4.312289707883561,483.7979676243317,28266.75510660842,0
7.266598792423617,4.952733208187274,502.8830672995579,36490.14303222343,0
8.218171065854822,4.24644617230064,408.360198911918,22465.687556541678,0
6.980061938695879,3.969463254406426,492.7034162141231,17625.466412216323,0
6.381978996412815,3.299047219076856,511.48515728236856,18982.95376301964,0
6.648005459996722,3.829783554180682,471.04712867160185,15176.290678276642,0
5.899936566709943,3.8589788145579176,512.3365276692065,30379.35944070353,0
7.260904363269189,4.383823385030879,390.2852661378642,21391.162543994054,0
5.575920648115463,4.29444755906491,252.96832778421404,14553.13230781558,0
5.4674012550751785,3.7178227183596775,355.17571217513563,12883.16353093341,0
6.09001605715742,2.9435217121887867,409.4272358027418,12558.897972763089,0
8.205447052623702,3.7399216697331688,420.39422277709673,17981.25477626456,0
7.670505864185263,3.933826460461319,462.9676393288207,33843.619447035155,0
6.791097166019485,3.0840397616728685,291.3042115534742,20149.179673348102,0
6.006769481080511,4.034754809022699,275.9865952550496,20279.701038209343,0
7.036752103833548,4.905229738605767,339.6418822650443,32951.31636864693,0
6.336342761889751,3.788803320404231,370.7956044678604,14619.627261341962,0
7.473235376592182,3.877714249855098,590.3251264863392,19932.58522525505,0
7.036752103833548,4.246388024142823,473.4153778873402,21671.278302245984,0
7.380104834625337,5.03045220196702,478.6545180309788,16862.543476270643,0
10.067632997838077,3.7767889972620634,415.0507563086282,39716.13180392068,0
5.915944299587397,2.585849315185795,321.2368139740572,6967.735565126048,0
7.036752103833548,2.6432124116405253,397.4417128034464,38971.05101037508,0
6.124847329190028,4.211967654412953,388.1375308645463,15092.017644538098,0
7.036752103833548,3.302419289577298,520.410505321842,20593.933717750395,0
7.876495131350931,3.913904716907024,391.2587936893696,15741.081627151125,0
6.021051322822076,4.661057552180376,400.56633007782665,18966.36304658116,0
7.036752103833548,3.818403943096136,417.42476631714845,20894.40049314081,0
7.036752103833548,3.434798594981862,536.3369828392506,14807.413553773438,0
6.5854502296739055,4.27564024793146,430.078590904872,30210.250367370136,0
6.342671183447911,4.582591795430545,351.0242556927136,21079.6062064613,0
6.6329902541703625,4.360851169963949,451.7344167151812,12829.092777695125,0
5.400700137691393,3.555737566011368,503.89635686519,9968.96273804851,0
7.460147818172523,2.4136288515589506,438.6196351489,25480.91841000956,0
6.709822000741922,1.8487974931046152,400.3428119181792,20922.154463374245,0
8.054893321996667,3.5243804297933856,574.4028275055138,28545.355432785866,0
5.365192408000016,3.1807984567770435,393.5338791839141,16262.939245595977,0
6.920388988495384,3.2776013640231367,368.629147028837,11086.259857978246,0
7.025456547708931,2.9270514417687563,559.0028537758723,31659.96274454228,0
7.974248428106492,3.1959442509174982,347.74806121506026,26848.6298415976,0
8.031055220266794,3.338880125546951,452.9702846516933,18134.83502046913,0
7.614056816681071,3.4379463950132005,384.0872808570737,17598.200350135314,0
7.643578361999963,3.762162859528624,337.6321732327212,21885.503784437868,0
7.731315009102499,5.164284274583004,525.879408394896,38356.226496408985,0
6.268402755741024,3.389705289941097,421.2202280406865,23050.331256744616,0
7.369911642352921,3.821721167441023,391.32421549532114,19283.402051083736,0
7.036752103833548,4.142386058756017,386.2983586386339,25696.32094154681,0
6.32037528471829,2.7286173523352666,422.3410482213273,20481.642070831575,0
7.29008857213943,4.700618335949317,402.8747985602173,26115.61632637636,0
6.35651106246199,3.41552552539749,430.9595045415216,17538.54117200986,0
7.974065001358431,4.069086697798404,371.2119513238151,29477.76439892189,0
4.943508443526886,5.070841577374866,417.412531195674,11870.424852110136,0
7.70036230513608,3.786486994275809,444.9576178720105,29432.208251104283,0
6.054607180419152,4.889163359744538,441.4985004369266,10215.812416702389,0
4.221420679849157,4.278712401471591,436.77459795692863,34370.19711329974,0
8.545890346487688,5.036882986625275,426.8833666605269,31056.57878232473,0
7.752176212505221,4.725507109575074,328.21725120628446,13655.680652619383,0
5.588129750721398,3.1656184818533246,412.7085568227779,8730.312435580889,0
8.649868625073694,3.0816812395256155,329.5041913354123,18503.76652536408,0
7.899256515294086,4.448170569609338,400.1498057970947,32210.816300635037,0
5.952267969284858,4.769768271388487,423.9639950474154,28105.964887110626,0
8.0401875566739,3.221138969011636,420.5492185259853,11861.550851625769,0
4.3132191507406965,3.9235902023946743,499.85479662246576,12770.831829545388,0
6.707016927616642,3.1656323908377333,553.6444594943033,14794.41140003857,0
5.853560600803125,3.756873895137448,489.7968883904237,19790.85692629696,0
8.817402774388958,3.8640984193819534,552.0745439981175,23173.31952968372,0
7.036752103833548,2.8125036354500903,381.6854171697269,39207.58924844238,0
7.036752103833548,3.4815173946449613,322.7356852994942,19671.35122933958,0
7.476408459668984,3.478193780402128,339.72998778136247,27109.895609120475,0
7.691486298425762,4.042497483266329,536.8895891431413,36578.22374530493,0
7.367371852627868,3.8172151052716874,354.7649403234506,16663.60250704232,0
8.92790592593881,5.474354698144387,438.51558702553854,22139.87884847068,0
5.621227320090063,3.4407533246763085,326.35087250959685,11123.886159113652,0
6.450644925327291,5.241539195582696,573.0337789463545,27682.50744557728,0
7.566517124512967,3.2751420374154505,395.2972754581453,30823.73049012335,0
6.1156375458102,3.723625473260451,407.3195392577166,15765.786717700988,0
7.595228724049122,3.4976041136035416,326.62713134850964,32869.474407709225,0
7.036752103833548,3.2562746896315304,467.6280725145015,11380.298635923393,0
7.13122185859695,4.713192604671875,510.98232922456185,18969.82488830444,0
7.399724707648925,3.795124079678799,354.6673118033933,18535.046451649418,0
7.002479940695225,3.352436318240986,457.6467819654018,20518.55543265198,0
5.34534537107888,2.3628860224049038,496.35087527790273,10315.353973322302,0
6.18595116263375,5.2057243002993765,479.0918450755029,22198.92942013177,0
6.070090952233811,4.699457410935833,485.8662578948289,26764.494430409413,0
7.095569331079976,4.861276291728905,453.9547573248869,30235.170803134424,0
7.036752103833548,3.092816759322282,410.4797337483935,16737.10821851538,0
3.92855649232336,5.060835979341727,406.0856141409098,17328.161457014812,0
6.352973105397818,4.155494640010193,403.5604822630333,13858.703935543015,0
5.999125177726393,5.046973115947742,497.47715053535967,19345.79133187442,0
8.89958837829117,3.9286137101792655,381.15935374514186,17915.085972353347,0
7.375337619892639,5.127394948805861,495.037067478959,28767.757422570598,0
8.97932285265221,4.264944045592401,485.58318789174206,24967.32299778184,0
8.532377473918308,2.3800880493685312,436.1649753136292,30268.421271864463,0
7.213537481050567,3.497480960958101,332.19950715811126,34727.40856407366,0
7.036752103833548,4.583109838449884,472.3299947748196,14368.128161016646,0
8.895574457925981,4.754234801908662,444.9295835933552,27622.7462675418,0
6.582764203677888,3.668879696635321,341.2099364946026,21961.5269170624,0
7.036752103833548,4.377502097292449,359.6221866110655,14665.404798289434,0
7.036752103833548,3.287617331936556,327.9245608866772,44831.86987314956,0
5.986593892372897,5.051493873890792,354.1118604061628,21229.08331349364,0
6.841221063159616,5.092364652373034,532.1847407793819,28263.80372029677,0
7.036752103833548,3.8257700750242414,478.99897267979736,21716.42369230022,0
7.146117224742147,4.775201717853433,485.1092147580308,33266.57157516288,0
7.036752103833548,3.9432907565051343,434.38830367609546,21862.75360901294,0
7.50757529645138,3.703001047324373,377.07513261025207,18328.69589935917,0
7.997175822735124,4.817668211405948,513.540398386387,20575.57315960785,0
5.1743459983462,3.689144992138577,407.1023016775681,11746.607522157146,0
7.036752103833548,4.018446538686602,365.1405793760971,23172.28151035853,0
6.47909256706823,3.089597302323555,370.2898376510675,28165.87256041703,0
7.811512445222393,4.546070210293161,421.1330347716793,20911.904666062124,0
7.43721665310552,3.866874572569852,413.65595100059136,20185.58715565257,0
7.95387811515525,2.860223970222824,356.29434097052064,18677.27922204908,0
6.396569931080612,4.188249712324068,489.4493050721475,12278.985279606484,0
7.036752103833548,3.5944444159046545,540.8995403289057,22444.09006770394,0
8.058135996612346,3.130608939839331,278.50263260667685,29298.3594915512,0
7.036752103833548,2.0288751732864254,355.18493482653435,20283.783628580728,0
7.036752103833548,4.875382904979997,388.969020976625,26492.71618087877,0
9.497261162881252,5.242105329965899,530.217007876155,33681.33014018342,0
7.984710742242038,4.567879972284673,338.5099837257605,40709.781662842805,0
6.261110580253398,4.753018575157605,490.94265074565226,8572.421508507414,0
6.957802749302861,4.587745468810144,431.3706621886607,20215.632849284608,0
9.6631590150059,5.270217774033984,428.9064317257348,24387.96807137455,0
6.732713713421406,3.885405037306561,321.3645184859208,33820.64575966661,0
4.886057056804735,3.079373114175483,569.5812877801923,15496.61171860211,0
9.61022034489963,4.961971972367872,485.37915630163,33954.43547084092,0
8.518531795246274,4.147168618141657,554.1390374266267,32018.28963121317,0
6.950786515485461,3.997975215085431,417.1844457622795,21709.647708957324,0
6.023022741325022,3.668088579274877,508.851053087782,10925.36010387038,0
9.011480407411014,4.270801389375358,385.4096084791193,34865.35768157474,0
7.946767904206179,3.038483125240436,306.8374019331574,24244.11196284924,0
7.709617350900396,4.140423756852319,397.8455658311371,32910.52518225479,0
6.081615358462056,4.010036798677171,410.5090896877493,10120.112679667847,0
8.146185794091142,5.1779636245974725,445.9312070234705,20506.698417601805,0
8.141861116382476,4.136950485502741,321.86747412825633,25433.465014926525,0
7.703356821382107,4.7321253460612525,598.6628773555655,12861.946542042451,0
7.036752103833548,3.771305112783325,288.5176973375972,27687.73764635304,0
9.25285650898534,3.3005858263579806,400.0035891200178,44831.86987314956,0
6.047651488718149,2.589867902857387,386.66120497092567,28633.846384957356,0
6.152857802124513,4.403083393696855,406.0944270997211,24978.48317688876,0
9.074922874454952,3.8404790099388846,339.3553331656084,21633.721726518783,0
7.436537226981672,4.497629168137822,398.57421484064594,31935.69070511304,0
7.036752103833548,3.458352213645405,469.2876307016455,11949.597925537042,0
7.130099196200058,1.986191593058412,383.45506826281496,9480.617796477698,0
6.792125450218405,4.042637641436024,370.6005777886272,17782.604408324907,0
7.036752103833548,3.864931034905198,379.1728036459872,14916.98609089982,0
8.885626344053186,2.993300944496919,399.6725563801652,19113.011912328988,0
9.475316259695344,4.701538331428024,436.2031127591757,32568.153500291777,0
7.036752103833548,4.69101750323518,440.9520713952589,21030.234531024977,0
7.183108734458526,4.006424839252379,294.9912246649432,5097.825849772476,0
6.1574431448430325,4.770154312108588,533.2883507364414,25937.7114383158,0
6.467868301691497,2.861063942572024,356.3478418738045,7656.41324825941,0
7.036752103833548,4.301273480741873,494.2887842473437,24916.62558501237,0
7.488133464330415,3.4740347171181667,387.8680751686361,24786.05052772173,0
7.323545119666458,4.89842104143532,379.4924534134767,21044.2026629225,0
7.036752103833548,3.067033981302946,554.5736618904583,13568.271200528505,0
6.530796123720997,3.181634909261997,490.644137652196,19174.593250226982,0
6.931470426933321,4.249333174167702,398.6479442541533,35793.75778674372,0
7.774645242924598,3.911816766224265,321.90568103150537,13829.939069948674,0
8.107500138616412,4.647800627368438,330.21151529066753,27277.57996373848,0
6.306864459373674,4.619172769338624,350.9092266374597,22418.90818885896,0
7.036752103833548,4.069165566663121,473.8049105142925,22900.118250642405,0
6.6096803221946265,3.5891464414221934,466.1030079553118,17963.86684547205,0
6.632205878654961,3.4437405597575226,458.3667847374616,9809.904000074896,0
7.036752103833548,4.287440678130007,419.4530876555296,18939.61646068367,0
5.716755666530133,4.0806749961624265,345.08393643177794,12641.527808865552,0
7.740453870226316,3.541316670456529,489.047044090182,19713.504368329774,0
6.277277371274439,3.6193211819201823,474.61795358236793,22916.572241773734,0
8.00637329840415,2.396505357833779,367.688990583101,44831.86987314956,0
6.513016585960504,3.729960915816749,410.1013088585311,26262.545482066034,0
6.2341976724749335,3.885492315509884,351.18010062318496,22195.21038401363,0
7.277143966771516,4.931353521983009,402.6645820622835,18270.10506128632,0
6.044513029512341,5.127778325324405,431.0964249798755,30191.692456948425,0
6.6430265381410845,3.7099886624912353,455.6932559864737,20511.36924032244,0
5.150456539630286,4.14702894652348,379.5379368775442,18655.541892184912,0
6.110545160785598,6.064559250159787,340.6306415230615,21319.79439676636,0
7.831117736766918,3.807997463749791,433.4604373010902,19130.961531432906,0
6.980727163646463,5.437618576761173,422.489596220183,30862.784458532115,0
8.552782415873253,2.9408479958845923,340.5662445043567,39030.60370461179,0
6.4493794387538665,3.715428750090735,384.3806692204295,8607.612509852157,0
7.392084037518904,3.778458495607913,310.0748511865544,20185.67622897999,0
8.360795827235105,3.715951409137044,471.5535945890304,28722.17584686686,0
7.619845076953617,3.779648433049116,285.3499428449925,37279.12894995495,0
5.404510674147487,3.9981758863091033,396.9112142092114,10168.17653621156,0
7.079303517779591,5.553173840879232,342.72531842613824,24282.154769061584,0
7.036752103833548,4.296188762920464,424.64977282821707,32496.640216272444,0
7.161714892641493,3.909973568447572,478.7669704993522,13680.764138035409,0
6.854946858787279,4.938999307033027,350.3447083580777,16203.090696900725,0
7.30955640748172,3.707413724281805,477.2353812842728,22277.62602183729,0
9.313465892899943,4.493612764909594,267.8017106702044,41982.61065530991,0
7.036752103833548,4.50102454017249,573.1595906724139,26964.317180879967,0
7.036752103833548,3.365174439747456,338.8141646384995,30797.519998954,0
6.187938053993094,3.5461832023705098,274.7647028108312,12682.150940770613,0
7.036752103833548,3.802426744491779,323.1575174964745,11429.201199049396,0
7.9653373053048,3.3909821110531904,527.6882417154604,25274.610304821013,0
9.26439090863462,3.175520773635625,427.7938337302106,19607.754919172454,0
7.75404435394794,3.760298085013082,597.4860409584503,19019.27950469182,0
9.393891652231943,3.0485658663001405,368.8346037482148,13150.207458747062,0
8.176079615301635,4.11232245771067,464.80333023265456,21856.988628005776,0
8.337696200697742,3.454197456668698,302.4223184971019,30969.047593280786,0
7.036752103833548,2.8135267561051323,502.0530009765956,11963.32371638583,0
7.1910248566863455,4.270645692708772,465.1268382545519,23781.328740155917,0
8.613698594883758,3.949220098875637,418.6975296431608,20862.455870543392,0
7.793039171409166,3.389270098308859,439.7015995303382,17398.38584333543,0
3.889106956840228,4.927711075497064,447.30375575365935,21937.47156902812,0
7.036752103833548,3.72377603814946,413.6922246601988,25236.70131646833,0
3.9782846273167376,3.751565768898725,414.3282148266,14433.780495551264,0
5.964065359871277,4.696720853415239,486.5168842205406,22168.331560676947,0
7.53205857980722,3.8085699230100247,393.9718897282936,24454.72586422593,0
7.233538435483265,3.679015067771328,475.8216448594685,16621.494788968663,0
7.036752103833548,3.1538002186878344,379.5645635605239,11900.055202795736,0
7.036752103833548,4.212510849647721,422.0173564256122,44831.86987314956,0
7.480728113602178,3.714874787439821,472.05933940894187,28357.94277394804,0
4.4770917139584885,4.32768028988057,456.9797718349887,26843.470364384983,0
7.036752103833548,2.739234987146461,420.2191036459721,25110.037626373865,0
7.036752103833548,4.476991214592083,364.2735781094777,28790.547684661266,0
6.314077469750392,4.363865762503175,396.6729763439833,31114.635652584744,0
7.036752103833548,4.241935682799888,311.9742338887706,17317.68725087593,0
8.822610383759214,4.415596156287389,384.0185470136109,27109.23965235675,0
6.92265237065665,2.877354266538508,560.7877028161919,14682.665838222663,0
7.036752103833548,3.611330374366964,359.77813414088587,25541.152765221417,0
6.904536858235756,5.0589054483892655,417.2493946369874,32981.25837721575,0
6.548017642485212,5.930227576581439,291.1215276429696,38368.012617715474,0
6.581082756075466,3.511369718286504,476.4586674162528,24480.671795007485,0
7.86464967253437,3.585933521695313,414.3651493572396,23045.72624697215,0
6.136907177131185,4.704585017974258,363.6184916045743,20561.694730733,0
6.947028539657349,2.60018773266633,372.02281697437945,17540.030217458585,0
6.2033225076896565,3.487920050688021,319.7666814574808,29426.473780195,0
7.036752103833548,3.2124926934616096,359.5763336209988,38097.32979626167,0
8.373170925244922,2.786329667144387,396.6966973925066,22022.626216658857,0
7.036752103833548,5.026270726028191,374.52319699753207,12190.171601534148,0
5.921247069476017,3.7467755604654815,380.4998179392721,17397.40285771146,0
8.829806178150646,4.423886041610509,301.89595905839064,17732.914670264538,0
7.036752103833548,5.324638004849745,507.5674883228843,13427.06859106962,0
6.83221738756748,3.1454155114301705,389.9780973315524,14015.044769113856,0
9.281302611348124,4.069976588751361,383.2600282040939,36622.22860622794,0
7.456250785416918,4.279697427788076,417.1252096653624,9163.294448141276,0
7.0882509764340735,3.2306454361995462,298.6717593898317,25399.109005649178,0
5.648628537607859,5.370004183346351,347.79232061117256,14547.885478196942,0
4.293961234794354,5.105120757070882,475.8764151134504,24600.76069054644,0
9.678050853902558,3.0297003349809173,325.0011155437085,26402.703957347483,0
8.662709501389225,5.120102527824212,459.63311971528543,20333.07949521742,0
5.897391120843136,2.961602417916417,426.5058342925407,30575.357138474,0
9.49424264803844,3.189025539707877,581.0781564148187,21879.70420789106,1
7.036752103833548,4.181264105822968,407.6429622770386,18318.72037202904,1
7.080193059013201,1.8487974931046152,355.93759648346474,39431.11265323532,1
7.559852309769317,4.550501006088248,278.4755858510434,29567.698929375347,1
7.040394956072289,3.93191655326223,531.4766664656818,22505.518596929374,1
8.05304368223556,3.3015748949924983,512.8990363712608,37086.54605405966,1
7.044375318734117,4.276699073642469,558.1765918060804,12575.279626806016,1
6.309891576180204,3.603040461775072,381.05877629677343,31062.37191484566,1
6.203572848208437,4.305549361837694,601.5261669886679,6698.239095162861,1
6.879404957296282,4.700470229763488,306.7843022429723,20509.33196159374,1
7.754884394437196,5.128390054528116,375.6726908435242,18857.058497252703,1
7.916669698835311,4.275192719102842,432.5899955159263,39431.25263187423,1
6.405392481776244,4.531920781408072,548.6377020787955,20526.30683510295,1
7.795957800597176,4.251876169502328,484.1047844859479,27849.14208822323,1
6.9639793510478585,4.489870473182842,358.5164767719204,12878.176353612203,1
6.9678613966386695,4.893215273397656,433.23942858663617,13401.044394115284,1
6.6227913564466245,5.609290809737711,310.85113801547385,13900.71652278062,1
7.369988620741592,3.463852437148298,357.0662032160293,18998.34682299137,1
7.036752103833548,3.3739365078527763,599.6145352913743,8076.822282595229,1
6.944868386836294,4.241135181480118,470.5997605879183,16904.201091168223,1
5.284810114998686,3.990242632195878,485.80543103355706,11130.21136487445,1
6.85144260294889,4.93555654349587,373.5498674419218,15349.142584940451,1
7.760189364703282,4.590527648801448,347.18078039062647,34250.16392496158,1
7.280560356935292,2.919796004979838,392.5325974868163,29690.917157925207,1
6.834259889880556,2.658843411948673,397.3375083043034,21670.569891384235,1
6.728975147762138,4.59378713275743,488.9763941943218,26376.062287461536,1
8.016418374611582,5.320015455400856,442.4995320422278,30854.83046842261,1
6.8649167394504005,4.493746769178872,400.96527028732,20464.77269438748,1
5.808975519906834,3.599933101811887,377.69728280218186,7965.207918480109,1
8.45879698814859,3.827431410883915,328.5794292459115,29317.14244007175,1
6.987335278958937,3.8702927815710018,479.82549659009305,13505.033116054752,1
7.288736661267014,3.5313846614470856,490.0470946153679,31617.07541496605,1
8.116350275289646,2.5260162359182696,416.5966342435125,16514.60809225703,1
7.463915951229467,5.0758436044594175,403.70350157171765,27150.39539959295,1
7.512361216121821,3.515802547219812,472.3421246336035,17895.55658532868,1
6.415108471708082,6.073006014096297,529.7303121271815,19310.0620106098,1
7.05994023445362,2.949938822578741,520.2728605714389,39484.63892065139,1
7.036752103833548,1.8487974931046152,311.0930645090889,25703.15520088736,1
7.425102223222055,2.5587727443235098,338.93527092327014,18608.940873849617,1
6.742622398258796,4.964672640375529,408.8535621673053,15488.95674774774,1
7.682923444847809,3.542731086958609,594.7025457573734,31150.513421162406,1
7.041665417411175,3.0997461634419525,388.3392769886837,25419.76949818999,1
7.185276448818911,2.9591538231075867,435.282980697069,25645.06723301753,1
6.597292363153351,4.3183054068542095,501.5326526063095,25039.35469550197,1
6.908853083313673,4.693949415674136,434.3502193029309,16965.31410880434,1
7.036752103833548,3.5737411060993765,454.5437654967258,37273.42922304459,1
7.036752103833548,3.603089689088135,369.2897773449237,11566.875547564368,1
6.281903929078816,4.457729915454185,424.44618498229806,17095.270070382572,1
7.036752103833548,3.2853718352092978,489.5450548414639,13812.41042060634,1
7.362912867202151,3.2494398781740013,437.3895262513468,20430.90669671211,1
7.369087138654637,2.7151866852786206,424.4542544841162,28232.018406459585,1
7.70810998872957,4.896625907872932,523.0526625927213,15456.220085905528,1
6.504112779748324,5.396623142289246,359.4609502338278,20852.76449616848,1
8.185923417313038,3.566945145029043,410.1582218451634,23641.472028426168,1
6.1491851735534615,4.275614874442733,431.6512829698361,20596.39123095366,1
7.080445821121838,2.66494605525722,530.0529192768847,36966.85331934397,1
6.628427347390652,3.4052786183334085,374.4550617555522,18059.33085188565,1
4.704698461717015,4.109924711687724,344.69373993834444,5128.457645769734,1
7.976900873677573,4.7536079310394825,613.633547710373,15360.8350680644,1
6.8096445151755205,3.183803571914326,360.9328038247744,35001.14479157665,1
7.036752103833548,4.032267338593523,279.66491975858423,20325.70213107957,1
6.967696683162022,4.819637104172265,507.79006183312174,22886.96573475016,1
6.444555170207262,3.551905359086965,479.4794090176845,24855.83004230354,1
6.277742483390635,5.255011943220072,605.3983749480118,15751.449149968535,1
7.036752103833548,2.505464026615983,410.6882968730245,21190.154942897894,1
9.014356734321137,4.549419412617848,445.7688121991064,44831.86987314956,1
7.781663759793227,4.822967485351244,447.1671009870266,35055.61648989219,1
6.084360116189226,4.298110919527294,436.9889344088214,27310.060847941597,1
7.15473588040487,4.629955736114066,531.6026341640504,32680.977991229047,1
6.748811549804483,3.3125127658902267,527.4596400372888,22475.092960278744,1
8.128270069244824,4.6787421658436426,386.0711491802708,19954.575553945644,1
7.036752103833548,3.978495493860283,313.0096388778709,22613.29748499291,1
6.335683141915911,4.578861190294835,607.1025732139511,26594.352076277777,1
5.940475876449588,3.9979696708974912,402.8873087347532,17177.07103669603,1
7.61487763929876,2.99078089431675,445.7668531613048,33347.97109835898,1
6.718249444896243,4.488904316315408,641.5258451890836,21043.626929110094,1
6.8663565150600006,4.346153563046948,462.53511465466266,13979.381750036173,1
7.036752103833548,2.60151758888062,429.6901556789518,21208.61828519181,1
7.553844615241808,4.374563849807857,450.5359095235472,14319.401369905912,1
7.36667198942732,3.394450272692436,393.2539150852465,15547.186626031573,1
6.567759613267086,3.824428038818539,390.4268890867899,20156.5786232912,1
6.333640046326739,3.982002335270925,366.8131075971799,18506.288608777377,1
5.89241318577243,3.3118131930849275,446.49439421429935,11006.048507195754,1
7.918039170296733,3.3861098132109198,358.0973864136281,22899.06291433173,1
6.549124998345768,4.42105884351,361.03723822946847,7412.798058876675,1
6.804796145017353,4.847312561784218,344.7183136168977,17196.05471106186,1
7.036752103833548,4.704273494634856,346.0305439247937,20106.106839590204,1
7.176170870069639,4.74296674858479,485.2544295835229,25794.95018998331,1
7.085095882764062,3.932839292719952,387.6181111609328,21823.09425610631,1
7.201702374896836,3.883250198498328,395.9768244881794,37308.99415948845,1
7.776044112626788,5.425945934424112,349.43109890592496,38895.356135547256,1
7.036752103833548,4.258488736618552,539.4647233811894,20214.21655170465,1
7.046548537016283,2.869226101819664,348.26459071234075,30569.8105511719,1
7.036752103833548,4.4805743911383615,293.83426449669423,12635.367703570148,1
7.732880077797702,3.510728004352379,567.7222810870219,44831.86987314956,1
6.266799947990716,3.652844725674909,277.05080172633507,27577.213623277807,1
6.630251708982636,5.18120249221265,416.89807107682105,22557.779576080036,1
6.775631133267148,3.0175443059239453,597.979273674631,15525.393963108943,1
7.036752103833548,4.323784880397048,311.6355739249564,25680.71738836721,1
8.164992426171885,4.162495509766512,384.783184974492,29045.261138112808,1
